Marianna Richardson,4,3,2000,11794884
Robert Hendricks,15,8,2003,11784884
Dani Jordan,25,5,2003,11764884
Sawyer Ortiz,26,5,2003,4
Anna Parra,11,11,2002,5
Davion Rice,21,5,1999,6
Ada Yu,12,11,1995,7
Bryant Tate,8,5,1996,8
Skye Valenzuela,20,5,2003,9
Jamari Klein,19,11,2004,10
Elianna Keith,10,6,1996,11
Jagger Soto,22,11,1998,12
Brynlee Lim,21,9,1997,13
Cal Pollard,12,3,1995,14
Marisol Stanton,1,9,1999,15
Zyair McCann,27,7,1999,16
Joyce Marquez,29,0,2004,17
Malakai Lin,9,9,2003,18
Makenna Chang,27,2,2002,19
Ari Barrett,3,7,1995,20
Kendall McDonald,4,10,2002,21
Calvin Blankenship,24,10,1999,22
Rosalee Goodman,8,1,2004,23
Philip McFarland,29,7,1995,24
Annika Jimenez,5,2,1999,25
Silas Anderson,29,5,1995,26
Ella Gomez,24,4,1998,27
Isaiah Enriquez,12,5,1999,28
Nellie Conway,24,5,2000,29
Orlando Hansen,12,0,2003,30
Hope Medina,1,9,1997,31
George Hess,14,6,1997,32
Kaliyah Zimmerman,10,5,1998,33
Sergio Beasley,26,5,1995,34
Jaylah Osborne,6,1,2000,35
Augustus Manning,19,0,2002,36
Jennifer Herring,7,9,1995,37
Henrik Xiong,6,6,1998,38
Amayah Khan,17,10,2004,39
Kendrick Summers,29,2,1995,40
Frankie Deleon,27,7,2001,41
Nasir Whitney,25,4,2002,42
Madalynn Howe,2,8,2002,43
Alaric Farrell,25,3,2001,44
Kassidy Hines,25,1,1999,45
Uriel Lam,28,1,1999,46
Karina Singh,16,2,2003,47
Louis Decker,15,8,2004,48
Aleena Whitehead,7,2,1995,49
Zayd Sampson,23,10,2002,50
Meilani Sloan,19,4,2004,51
Ocean Wilson,22,1,2004,52
Luna Cervantes,12,4,1998,53
Kamari Medrano,21,6,1999,54
Halle Wilkerson,5,4,2004,55
Carmelo Hurst,8,1,2000,56
Adalee Roberson,6,10,2003,57
Shepherd Sampson,25,10,1995,58
Meilani Lugo,18,5,1997,59
Santos Stanton,18,9,1997,60
Jaycee Roman,30,2,2001,61
Kian Patrick,28,1,1999,62
Lyra Salgado,16,6,2000,63
Trace Giles,4,4,2001,64
Bailee Hanson,26,0,2003,65
Khalil Le,3,3,1995,66
Myla Fox,21,3,2004,67
Antonio Dickson,26,1,2000,68
Emmalynn Price,1,3,1999,69
Brooks Ramos,17,10,2001,70
Alice Cervantes,12,2,2002,71
Kamari Huynh,15,5,1995,72
Oaklee Kent,8,2,1996,73
Mekhi Morris,19,10,1997,74
Genesis Cohen,22,1,1999,75
Killian Daniel,21,4,1996,76
Joy Myers,14,8,1995,77
Adam Underwood,0,3,1996,78
Ensley Little,29,4,1995,79
Lennox Sparks,13,5,1998,80
Aisha Cisneros,6,10,2001,81
Alden Rocha,0,1,1997,82
Emmie Coffey,27,3,1998,83
Kody Patterson,0,5,2003,84
Kaylee Sherman,5,3,2000,85
Adan Collier,23,0,2004,86
Ivory Gibbs,27,11,1997,87
Deacon Knight,20,9,2001,88
Gracie Martinez,26,6,2004,89
Alexander Donovan,16,9,2004,90
Azariah Wheeler,22,10,2001,91
Kenneth Lyons,8,1,1996,92
Kenzie Quintero,23,1,2000,93
Thatcher Snow,25,8,1999,94
Alexia Marks,15,5,1997,95
Amos Hansen,7,3,2003,96
Hope Rose,24,11,1997,97
Hayden Farley,4,5,2000,98
Wrenley Marshall,21,11,2004,99
Kaiden Stephens,8,11,1995,100